State,StateNum,Region,Lat,Long,Month,Month_Sin,Month_Cos,OutageStart,OutageEnd,OutageLength,Sum
New York,36,8,42.81832249,-74.05833636,9.823263888888889,-0.9957213388370074,-0.0924067929572141,2016-09-25 16:45:00,2016-09-25 18:30:00,1.75,1011.875
New York,36,8,40.7721053,-73.97166722,9.84375,-0.9966552393091804,-0.0817210741336684,2016-09-26 07:30:00,2016-09-26 15:30:00,8.0,217.84848484848484
New York,36,8,43.66134129,-74.49745908,10.188172043010752,-0.9951501747016228,0.0983673207489634,2016-10-06 20:00:00,2016-10-06 23:45:00,3.75,2073.3125
New York,36,8,43.41936241,-74.96255405,10.188172043010752,-0.9951501747016228,0.0983673207489634,2016-10-06 20:00:00,2016-10-06 22:15:00,2.25,3736.7
New York,36,8,43.78465035,-75.44886742,10.245967741935484,-0.9917182295163416,0.1284326798169878,2016-10-08 15:00:00,2016-10-08 17:30:00,2.5,1507.4545454545455
New York,36,8,42.59514578,-76.07049311,10.285282258064516,-0.9888645156494322,0.1488185797856366,2016-10-09 20:15:00,2016-10-09 22:30:00,2.25,1149.0
New York,36,8,40.85091824,-73.8615688,10.310483870967742,-0.9868147417206256,0.1618538400003382,2016-10-10 15:00:00,2016-10-10 16:15:00,1.25,1661.1666666666667
New York,36,8,43.0061269,-76.19460186,10.5,-0.9659258262890684,0.2588190451025203,2016-10-16 12:00:00,2016-10-16 15:15:00,3.25,2785.714285714286
New York,36,8,42.71103722,-73.50952678,10.581653225806452,-0.953981113251376,0.2998666963163215,2016-10-19 00:45:00,2016-10-19 02:00:00,1.25,1709.3333333333333
New York,36,8,40.7721053,-73.97166722,10.644489247311828,-0.9436007398077688,0.3310855536477411,2016-10-20 23:30:00,2016-10-21 01:00:00,1.5,494.0
New York,36,8,42.63362823,-77.10558958,10.664986559139784,-0.9399931330318834,0.3411933613845734,2016-10-21 14:45:00,2016-10-21 16:15:00,1.5,2119.0
New York,36,8,42.39369114,-76.8749143,10.67741935483871,-0.9377521321470804,0.3473052528448203,2016-10-22 00:00:00,2016-10-22 01:45:00,1.75,1255.5
New York,36,8,43.41936241,-74.96255405,10.705309139784946,-0.9325806082043748,0.3609617835743254,2016-10-22 20:45:00,2016-10-22 22:15:00,1.5,1324.0
New York,36,8,44.59274379,-74.30395769,10.71135752688172,-0.9314327934839848,0.363913384231221,2016-10-23 01:15:00,2016-10-23 04:00:00,2.75,1495.25
New York,36,8,44.49647794,-75.06907698,10.71606182795699,-0.9305335896248406,0.3662065517981742,2016-10-23 04:45:00,2016-10-23 06:00:00,1.25,1294.1666666666667
New York,36,8,44.59274379,-74.30395769,10.723118279569892,-0.9291741998263108,0.369642132848969,2016-10-23 10:00:00,2016-10-23 13:15:00,3.25,1192.2857142857142
New York,36,8,43.24167426,-75.4358883,10.72614247311828,-0.9285877201600976,0.3711129827530591,2016-10-23 12:15:00,2016-10-23 13:30:00,1.25,2542.0
New York,36,8,42.81832249,-74.05833636,10.729502688172044,-0.9279333454263856,0.3727461689216887,2016-10-23 14:45:00,2016-10-23 16:15:00,1.5,3390.428571428572
New York,36,8,42.63362823,-77.10558958,10.730174731182796,-0.9278021257241732,0.3730726678566866,2016-10-23 15:15:00,2016-10-23 17:45:00,2.5,2589.6363636363635
New York,36,8,42.90217659,-74.43985937,10.734543010752688,-0.9269463981722882,0.3751937831513493,2016-10-23 18:30:00,2016-10-23 21:15:00,2.75,418.75
New York,36,8,44.59274379,-74.30395769,10.736559139784946,-0.9265498111843976,0.3761720981069133,2016-10-23 20:00:00,2016-10-23 22:15:00,2.25,941.1
New York,36,8,43.00056703,-78.19407819,10.762096774193548,-0.9214371549892212,0.3885274371332993,2016-10-24 15:00:00,2016-10-24 16:30:00,1.5,2379.714285714286
New York,36,8,42.63362823,-77.10558958,10.851478494623656,-0.9022517389396152,0.4312096932820972,2016-10-27 09:30:00,2016-10-27 10:45:00,1.25,1844.1666666666667
New York,36,8,43.31320642,-73.430748,10.868279569892474,-0.8984235151931148,0.4391300346686014,2016-10-27 22:00:00,2016-10-28 04:00:00,6.0,3468.28
New York,36,8,44.11702035,-73.77248171,10.868279569892474,-0.8984235151931148,0.4391300346686014,2016-10-27 22:00:00,2016-10-28 01:15:00,3.25,5237.428571428572
New York,36,8,42.81832249,-74.05833636,10.86861559139785,-0.8983462405527682,0.4392880969076078,2016-10-27 22:15:00,2016-10-28 00:30:00,2.25,1077.1
New York,36,8,43.56091887,-73.84603737,10.86861559139785,-0.8983462405527682,0.4392880969076078,2016-10-27 22:15:00,2016-10-28 04:00:00,5.75,6271.208333333333
New York,36,8,43.10743063,-73.86394518,10.870295698924732,-0.8979594502737296,0.4400782040320805,2016-10-27 23:30:00,2016-10-28 04:00:00,4.5,8060.526315789473
New York,36,8,43.10743063,-73.86394518,10.877016129032258,-0.8964053430663481,0.4432352207599287,2016-10-28 04:30:00,2016-10-28 07:30:00,3.0,5833.2307692307695
New York,36,8,43.56091887,-73.84603737,10.877016129032258,-0.8964053430663481,0.4432352207599287,2016-10-28 04:30:00,2016-10-28 14:15:00,9.75,4333.025
New York,36,8,43.31320642,-73.430748,10.877016129032258,-0.8964053430663481,0.4432352207599287,2016-10-28 04:30:00,2016-10-28 06:00:00,1.5,1972.0
New York,36,8,43.56091887,-73.84603737,10.890793010752688,-0.8931847453297818,0.4496899050569991,2016-10-28 14:45:00,2016-10-28 16:30:00,1.75,2990.875
New York,36,8,43.10743063,-73.86394518,11.051388888888887,-0.8522599672495497,0.5231184839248146,2016-11-02 13:00:00,2016-11-02 14:30:00,1.5,4103.857142857143
New York,36,8,43.0061269,-76.19460186,11.357291666666669,-0.7579208969027426,0.6523464677900405,2016-11-11 17:15:00,2016-11-11 19:45:00,2.5,2321.7272727272725
New York,36,8,41.888126,-74.25878826,11.35763888888889,-0.7578022844429232,0.6524842509157497,2016-11-11 17:30:00,2016-11-11 20:00:00,2.5,5727.0
New York,36,8,42.22817594,-79.36664149,11.591666666666669,-0.6723668074346685,0.7402181274868317,2016-11-18 18:00:00,2016-11-18 19:30:00,1.5,1359.0
New York,36,8,42.59987237,-73.97341306,11.617708333333333,-0.6622114577010849,0.749317012545027,2016-11-19 12:45:00,2016-11-19 20:45:00,8.0,1859.909090909091
New York,36,8,42.70226414,-78.2237766,11.640277777777778,-0.6533104966114147,0.7570900838191891,2016-11-20 05:00:00,2016-11-20 06:45:00,1.75,1504.0
New York,36,8,42.25016297,-73.63186276,11.649305555555555,-0.6497244968030319,0.7601697693634277,2016-11-20 11:30:00,2016-11-21 12:30:00,25.0,4127.940594059406
New York,36,8,41.15225744,-74.02389861,11.649652777777778,-0.6495862833020303,0.7602878800466666,2016-11-20 11:45:00,2016-11-20 16:15:00,4.5,4750.789473684211
New York,36,8,42.71103722,-73.50952678,11.651388888888889,-0.6488948938257536,0.7608780564366829,2016-11-20 13:00:00,2016-11-21 12:30:00,23.5,3189.3894736842103
New York,36,8,43.66134129,-74.49745908,11.654166666666669,-0.64778755560607,0.7618210306902223,2016-11-20 15:00:00,2016-11-20 18:45:00,3.75,1791.375
New York,36,8,43.11377432,-74.42194258,11.65451388888889,-0.6476490419292988,0.7619387892003276,2016-11-20 15:15:00,2016-11-20 18:30:00,3.25,2146.8571428571427
New York,36,8,43.78465035,-75.44886742,11.654861111111112,-0.6475105068457163,0.7620565225259893,2016-11-20 15:30:00,2016-11-20 16:45:00,1.25,577.3333333333334
New York,36,8,44.49647794,-75.06907698,11.656597222222222,-0.6468175104859143,0.7626448112514791,2016-11-20 16:45:00,2016-11-20 18:45:00,2.0,1379.888888888889
New York,36,8,43.42718293,-76.14177407,11.661458333333334,-0.6448742790576859,0.7642886654987302,2016-11-20 20:15:00,2016-11-20 21:45:00,1.5,1946.2857142857144
New York,36,8,43.11377432,-74.42194258,11.662847222222222,-0.6443183021838765,0.7647574291701171,2016-11-20 21:15:00,2016-11-20 22:30:00,1.25,745.1666666666666
New York,36,8,43.42718293,-76.14177407,11.678472222222222,-0.6380401520831673,0.770003093714362,2016-11-21 08:30:00,2016-11-21 11:15:00,2.75,2050.6666666666665
New York,36,8,42.25016297,-73.63186276,11.687152777777778,-0.6345338109448236,0.7728951046344121,2016-11-21 14:45:00,2016-11-21 20:15:00,5.5,2638.260869565217
New York,36,8,42.58814833,-74.44200509,11.691319444444444,-0.6328461066609541,0.7742776022100035,2016-11-21 17:45:00,2016-11-21 19:45:00,2.0,583.0
New York,36,8,42.25016297,-73.63186276,11.695833333333333,-0.6310143615084463,0.7757711489673278,2016-11-21 21:00:00,2016-11-22 11:00:00,14.0,1853.1052631578948
New York,36,8,43.10743063,-73.86394518,11.860069444444443,-0.5620533039822305,0.8271010116561691,2016-11-26 19:15:00,2016-11-26 22:45:00,3.5,3340.0
New York,36,8,42.59514578,-76.07049311,11.915625,-0.5377595270820203,0.8430982689061352,2016-11-28 11:15:00,2016-11-28 12:45:00,1.5,1030.0
New York,36,8,42.81832249,-74.05833636,12.079301075268818,-0.4636203157247523,0.8860339738674138,2016-12-03 11:00:00,2016-12-03 13:00:00,2.0,910.1111111111112
New York,36,8,42.63362823,-77.10558958,12.195228494623656,-0.4090177316117797,0.9125264353579868,2016-12-07 01:15:00,2016-12-07 02:45:00,1.5,1717.7142857142858
New York,36,8,42.81832249,-74.05833636,12.300067204301076,-0.3583350984115973,0.9335930362027935,2016-12-10 07:15:00,2016-12-10 09:15:00,2.0,4278.111111111111
New York,36,8,43.0061269,-76.19460186,12.446572580645162,-0.2857355772153632,0.9583084993431934,2016-12-14 20:15:00,2016-12-14 22:00:00,1.75,3411.0
New York,36,8,43.0061269,-76.19460186,12.466397849462366,-0.2757726529375455,0.9612228898084918,2016-12-15 11:00:00,2016-12-15 12:15:00,1.25,1891.5
New York,36,8,43.66134129,-74.49745908,12.481854838709678,-0.267984278854543,0.963423285107232,2016-12-15 22:30:00,2016-12-16 00:15:00,1.75,743.375
New York,36,8,43.24167426,-75.4358883,12.488575268817204,-0.264592524256281,0.964360304091624,2016-12-16 03:30:00,2016-12-16 05:45:00,2.25,1986.6
New York,36,8,42.59987237,-73.97341306,12.491263440860216,-0.2632349027318084,0.964731768930502,2016-12-16 05:30:00,2016-12-16 06:45:00,1.25,2430.1666666666665
New York,36,8,43.11377432,-74.42194258,12.492943548387096,-0.2623861242837483,0.9649629639438776,2016-12-16 06:45:00,2016-12-16 10:15:00,3.5,1159.6
New York,36,8,42.59987237,-73.97341306,12.499327956989248,-0.2591589199187483,0.9658346930124988,2016-12-16 11:30:00,2016-12-16 13:45:00,2.25,2496.0
New York,36,8,40.7721053,-73.97166722,12.548051075268818,-0.2344375014982244,0.9721311937651574,2016-12-17 23:45:00,2016-12-18 10:30:00,10.75,189.38636363636363
New York,36,8,43.66134129,-74.49745908,12.561827956989248,-0.2274189376745914,0.973797015186923,2016-12-18 10:00:00,2016-12-18 13:15:00,3.25,2066.0
New York,36,8,41.888126,-74.25878826,12.573252688172044,-0.2215896737935515,0.9751399983941114,2016-12-18 18:30:00,2016-12-18 20:00:00,1.5,3213.0
New York,36,8,43.24167426,-75.4358883,12.574260752688172,-0.2210749432436709,0.9752568223139008,2016-12-18 19:15:00,2016-12-18 20:30:00,1.25,2309.5
New York,36,8,43.24167426,-75.4358883,12.71606182795699,-0.1481226179228998,0.9889690035889228,2016-12-23 04:45:00,2016-12-23 06:15:00,1.5,2815.0
New York,36,8,43.66134129,-74.49745908,12.71606182795699,-0.1481226179228998,0.9889690035889228,2016-12-23 04:45:00,2016-12-23 06:15:00,1.5,1285.142857142857
New York,36,8,43.41936241,-74.96255405,12.71606182795699,-0.1481226179228998,0.9889690035889228,2016-12-23 04:45:00,2016-12-23 06:15:00,1.5,3779.0
New York,36,8,42.17034639,-76.3061895,12.767809139784946,-0.1212755829834403,0.9926188759901892,2016-12-24 19:15:00,2016-12-24 21:15:00,2.0,2712.333333333333
New York,36,8,43.0061269,-76.19460186,12.83366935483871,-0.0869804704573437,0.996210016893536,2016-12-26 20:15:00,2016-12-27 00:30:00,4.25,1836.9444444444443
New York,36,8,42.91279676,-75.66993538,12.83366935483871,-0.0869804704573437,0.996210016893536,2016-12-26 20:15:00,2016-12-26 21:45:00,1.5,1298.0
New York,36,8,43.0061269,-76.19460186,12.845094086021506,-0.0810196460737634,0.9967125046622431,2016-12-27 04:45:00,2016-12-27 06:00:00,1.25,1597.5
New York,36,8,42.90217659,-74.43985937,12.925067204301076,-0.039224654773754,0.99923041710002,2016-12-29 16:15:00,2016-12-29 19:00:00,2.75,598.9166666666666
New York,36,8,42.49352629,-75.61144344,1.0950940860215057,0.0497705762015157,0.9987606769114256,2017-01-03 22:45:00,2017-01-04 02:30:00,3.75,2865.4375
New York,36,8,42.39369114,-76.8749143,1.0950940860215057,0.0497705762015157,0.9987606769114256,2017-01-03 22:45:00,2017-01-04 03:15:00,4.5,1098.0
New York,36,8,40.7721053,-73.97166722,1.114247311827957,0.0597840824428637,0.9982113320767626,2017-01-04 13:00:00,2017-01-04 15:45:00,2.75,143.0
New York,36,8,42.25731952,-78.02730689,1.1192876344086022,0.0624182574366322,0.9980500794742588,2017-01-04 16:45:00,2017-01-04 19:15:00,2.5,3651.181818181818
New York,36,8,43.42718293,-76.14177407,1.1286962365591398,0.0673342067535547,0.9977304769329588,2017-01-04 23:45:00,2017-01-05 06:15:00,6.5,3044.333333333333
New York,36,8,40.7721053,-73.97166722,1.2288306451612905,0.1195289780747714,0.9928307123575504,2017-01-08 02:15:00,2017-01-08 04:15:00,2.0,117.55555555555556
New York,36,8,40.7721053,-73.97166722,1.2513440860215057,0.1312239008543487,0.9913527565123164,2017-01-08 19:00:00,2017-01-09 00:00:00,5.0,137.04761904761904
New York,36,8,42.90217659,-74.43985937,1.2560483870967742,0.1336653669897488,0.9910265231907246,2017-01-08 22:30:00,2017-01-09 00:30:00,2.0,842.0
New York,36,8,40.7721053,-73.97166722,1.2866263440860215,0.1495144679414121,0.9887595379444876,2017-01-09 21:15:00,2017-01-09 23:15:00,2.0,116.33333333333331
New York,36,8,40.7721053,-73.97166722,1.2903225806451613,0.1514277775045766,0.9884683243281114,2017-01-10 00:00:00,2017-01-10 10:45:00,10.75,150.70454545454547
New York,36,8,40.7721053,-73.97166722,1.3172043010752688,0.1653252433676106,0.9862391007790354,2017-01-10 20:00:00,2017-01-11 03:00:00,7.0,205.7586206896552
New York,36,8,42.78068586,-76.82362358,1.324260752688172,0.1689680129866319,0.9856215351682152,2017-01-11 01:15:00,2017-01-11 04:30:00,3.25,1659.0
New York,36,8,44.04796973,-75.93125006,1.3266129032258065,0.170181759401331,0.985412689570754,2017-01-11 03:00:00,2017-01-11 11:15:00,8.25,4282.117647058823
New York,36,8,43.78465035,-75.44886742,1.328293010752688,0.171048563193965,0.9852625990208296,2017-01-11 04:15:00,2017-01-11 08:45:00,4.5,765.6842105263158
New York,36,8,42.71103722,-73.50952678,1.330981182795699,0.172435173652784,0.9850208682496704,2017-01-11 06:15:00,2017-01-11 08:30:00,2.25,1826.1
New York,36,8,43.24167426,-75.4358883,1.330981182795699,0.172435173652784,0.9850208682496704,2017-01-11 06:15:00,2017-01-11 17:45:00,11.5,6600.872340425532
New York,36,8,43.41936241,-74.96255405,1.3313172043010753,0.1726084759966479,0.9849905146823064,2017-01-11 06:30:00,2017-01-12 01:15:00,18.75,1543.2763157894738
New York,36,8,43.0061269,-76.19460186,1.3316532258064515,0.1727817729974094,0.98496013062452,2017-01-11 06:45:00,2017-01-11 14:15:00,7.5,4130.387096774193
New York,36,8,42.22817594,-79.36664149,1.3316532258064515,0.1727817729974094,0.98496013062452,2017-01-11 06:45:00,2017-01-11 09:15:00,2.5,2936.0
New York,36,8,42.76409998,-78.73230753,1.3323252688172045,0.1731283509481674,0.9848992710414444,2017-01-11 07:15:00,2017-01-11 12:00:00,4.75,21024.05
New York,36,8,43.25158537,-78.23141929,1.3326612903225803,0.1733016318874354,0.9848687955180384,2017-01-11 07:30:00,2017-01-11 11:15:00,3.75,1492.75
New York,36,8,42.25016297,-73.63186276,1.332997311827957,0.1734749074621444,0.9848382895079782,2017-01-11 07:45:00,2017-01-11 09:00:00,1.25,1688.1666666666667
New York,36,8,42.59514578,-76.07049311,1.3333333333333337,0.1736481776669304,0.984807753012208,2017-01-11 08:00:00,2017-01-11 14:00:00,6.0,1809.2
New York,36,8,40.7721053,-73.97166722,1.3366935483870968,0.175380583189121,0.9845007115488764,2017-01-11 10:30:00,2017-01-11 14:30:00,4.0,154.52941176470588
New York,36,8,40.7721053,-73.97166722,1.344758064516129,0.1795361312393548,0.9837513799632532,2017-01-11 16:30:00,2017-01-11 23:00:00,6.5,151.2962962962963
New York,36,8,43.24167426,-75.4358883,1.3484543010752688,0.1814396920714254,0.9834020734882688,2017-01-11 19:15:00,2017-01-11 21:45:00,2.5,2186.3636363636365
New York,36,8,43.41936241,-74.96255405,1.378024193548387,0.196643115008105,0.9804751324332042,2017-01-12 17:15:00,2017-01-12 18:30:00,1.25,875.1666666666666
New York,36,8,43.0061269,-76.19460186,1.386760752688172,0.2011261780364802,0.979565342643582,2017-01-12 23:45:00,2017-01-13 01:00:00,1.25,1774.1666666666667
New York,36,8,40.7721053,-73.97166722,1.3914650537634408,0.2035383977858076,0.979066964322046,2017-01-13 03:15:00,2017-01-13 08:15:00,5.0,144.61904761904762
New York,36,8,40.58183643,-74.15390987,1.5477150537634408,0.2828680145270087,0.9591588431315994,2017-01-17 23:30:00,2017-01-18 01:30:00,2.0,2872.777777777778
New York,36,8,42.71103722,-73.50952678,1.5591397849462365,0.2886005837131506,0.9574495825266356,2017-01-18 08:00:00,2017-01-18 12:45:00,4.75,2042.0
New York,36,8,43.78465035,-75.44886742,1.759744623655914,0.3873923162955262,0.921914959893366,2017-01-24 13:15:00,2017-01-24 16:15:00,3.0,1764.0
New York,36,8,43.41936241,-74.96255405,1.7600806451612905,0.3875545124306064,0.9218467876467732,2017-01-24 13:30:00,2017-01-25 03:45:00,14.25,2004.6724137931035
New York,36,8,42.90217659,-74.43985937,1.761760752688172,0.3883653130541146,0.921505498418962,2017-01-24 14:45:00,2017-01-24 17:30:00,2.75,492.9166666666667
New York,36,8,43.66134129,-74.49745908,1.761760752688172,0.3883653130541146,0.921505498418962,2017-01-24 14:45:00,2017-01-24 19:30:00,4.75,1448.65
New York,36,8,42.59514578,-76.07049311,1.7637768817204302,0.3893378770256254,0.9210950100359784,2017-01-24 16:15:00,2017-01-24 18:00:00,1.75,1149.25
New York,36,8,42.58814833,-74.44200509,1.774529569892473,0.3945175308586288,0.9188884142512684,2017-01-25 00:15:00,2017-01-25 04:15:00,4.0,612.8235294117648
New York,36,8,43.66134129,-74.49745908,1.776209677419355,0.395325726300502,0.9185410007860186,2017-01-25 01:30:00,2017-01-25 03:45:00,2.25,1224.7
New York,36,8,42.39369114,-76.8749143,1.795698924731183,0.4046782745454961,0.9144591265392238,2017-01-25 16:00:00,2017-01-25 17:15:00,1.25,1163.6666666666667
New York,36,8,43.24167426,-75.4358883,1.835013440860215,0.4234153791047685,0.9059356581664976,2017-01-26 21:15:00,2017-01-27 01:15:00,4.0,2815.823529411765
New York,36,8,43.66134129,-74.49745908,1.835013440860215,0.4234153791047685,0.9059356581664976,2017-01-26 21:15:00,2017-01-27 03:45:00,6.5,2039.962962962963
New York,36,8,43.41936241,-74.96255405,1.835013440860215,0.4234153791047685,0.9059356581664976,2017-01-26 21:15:00,2017-01-27 01:15:00,4.0,3777.0
New York,36,8,43.56091887,-73.84603737,1.866263440860215,0.4381813759467828,0.8988865789260535,2017-01-27 20:30:00,2017-01-27 22:30:00,2.0,3427.4444444444443
New York,36,8,40.7721053,-73.97166722,1.9690860215053765,0.4859171740441223,0.8740048626689523,2017-01-31 01:00:00,2017-01-31 02:30:00,1.5,209.0
New York,36,8,43.78465035,-75.44886742,2.014880952380953,0.5067325198466575,0.8621033310049654,2017-02-01 10:00:00,2017-02-01 12:45:00,2.75,794.0
New York,36,8,43.56091887,-73.84603737,2.032738095238096,0.5147709000494256,0.8573277788934079,2017-02-01 22:00:00,2017-02-02 02:15:00,4.25,2317.6666666666665
New York,36,8,42.45222263,-76.47381763,2.140997023809524,0.5625150707530867,0.8267870313301061,2017-02-04 22:45:00,2017-02-05 00:15:00,1.5,7218.0
New York,36,8,42.71103722,-73.50952678,2.2496279761904763,0.6086068792023598,0.7934719066152022,2017-02-07 23:45:00,2017-02-08 03:00:00,3.25,1779.928571428571
New York,36,8,43.11377432,-74.42194258,2.2507440476190474,0.6090704593197496,0.793116117339718,2017-02-08 00:30:00,2017-02-08 03:00:00,2.5,1493.3636363636365
New York,36,8,43.11377432,-74.42194258,2.255208333333333,0.6109226982771391,0.7916902530218366,2017-02-08 03:30:00,2017-02-08 19:30:00,16.0,2598.846153846154
New York,36,8,43.10743063,-73.86394518,2.257068452380953,0.6116934799138027,0.7910948657594374,2017-02-08 04:45:00,2017-02-08 06:45:00,2.0,4288.111111111111
New York,36,8,43.66134129,-74.49745908,2.258184523809524,0.6121556704242441,0.7907372731618538,2017-02-08 05:30:00,2017-02-09 02:15:00,20.75,3022.535714285714
New York,36,8,44.49647794,-75.06907698,2.260044642857143,0.612925523315756,0.790140685490949,2017-02-08 06:45:00,2017-02-08 08:30:00,1.75,2748.0
New York,36,8,42.39369114,-76.8749143,2.261904761904762,0.6136947947920474,0.7895433483002354,2017-02-08 08:00:00,2017-02-08 11:15:00,3.25,1095.0
New York,36,8,40.7721053,-73.97166722,2.3444940476190474,0.6472531706268146,0.7622751033016464,2017-02-10 15:30:00,2017-02-10 16:45:00,1.25,132.5
New York,36,8,40.7721053,-73.97166722,2.353050595238096,0.6506618066080603,0.7593676404888051,2017-02-10 21:15:00,2017-02-10 23:45:00,2.5,125.8181818181818
New York,36,8,40.7721053,-73.97166722,2.374255952380953,0.6590528614981556,0.752096619957232,2017-02-11 11:30:00,2017-02-12 06:30:00,19.0,222.75324675324677
New York,36,8,40.7721053,-73.97166722,2.410342261904762,0.6731450504478633,0.739510473933631,2017-02-12 11:45:00,2017-02-12 13:15:00,1.5,122.71428571428572
New York,36,8,40.7721053,-73.97166722,2.416294642857143,0.6754465796540027,0.7374089218565972,2017-02-12 15:45:00,2017-02-13 10:45:00,19.0,244.3636363636364
New York,36,8,42.25731952,-78.02730689,2.433407738095238,0.6820268517996065,0.7313271316068599,2017-02-13 03:15:00,2017-02-13 10:00:00,6.75,2971.3928571428573
New York,36,8,42.24856064,-78.67903202,2.4345238095238093,0.6824541036149036,0.7309284482486493,2017-02-13 04:00:00,2017-02-13 06:00:00,2.0,2715.555555555556
New York,36,8,41.888126,-74.25878826,2.4516369047619047,0.6889760276190139,0.7247841288041038,2017-02-13 15:30:00,2017-02-14 17:45:00,26.25,4806.292452830188
New York,36,8,41.76513375,-73.74303603,2.4527529761904763,0.689399454689661,0.7243813856481943,2017-02-13 16:15:00,2017-02-13 21:30:00,5.25,5872.136363636364
New York,36,8,41.15225744,-74.02389861,2.454241071428572,0.6899636578759065,0.7238440099983553,2017-02-13 17:15:00,2017-02-13 22:45:00,5.5,3618.2608695652175
New York,36,8,40.85091824,-73.8615688,2.568080357142857,0.7318583209055579,0.6814568204378744,2017-02-16 21:45:00,2017-02-16 23:15:00,1.5,2348.5714285714284
New York,36,8,43.0061269,-76.19460186,2.691220238095238,0.7742447284028776,0.6328863251330007,2017-02-20 08:30:00,2017-02-20 09:45:00,1.25,1634.0
New York,36,8,43.66134129,-74.49745908,2.8861607142857144,0.8347020027883765,0.5507018853618291,2017-02-25 19:30:00,2017-02-26 04:00:00,8.5,1442.6
New York,36,8,41.888126,-74.25878826,2.8913690476190474,0.8362007035321554,0.5484235438165729,2017-02-25 23:00:00,2017-02-26 22:45:00,23.75,13408.864583333334
New York,36,8,44.11702035,-73.77248171,2.8913690476190474,0.8362007035321554,0.5484235438165729,2017-02-25 23:00:00,2017-02-26 02:30:00,3.5,1983.0666666666664
New York,36,8,41.40198158,-74.30558896,2.891741071428571,0.8363075157535694,0.5482606488652029,2017-02-25 23:15:00,2017-02-26 10:45:00,11.5,10450.95744680851
